country,year,iso_code,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,co2,co2_per_capita,total_ghg,consumption_co2,methane,nitrous_oxide,cement_co2,flaring_co2,trade_co2,coal_co2,gas_co2,oil_co2
Estonia,1999,EST,1403578,21126870271,53.73785400390625,38286.33203125,2.543578624725342,15.929512977600098,11.349218368530272,18.81039810180664,20.460468292236328,2.727447509765625,1.4697664976119995,0.3610430061817169,4.5000000682193786e-5,4.530954837799072,10.920884132385254,1.2773220539093018,3.31514310836792
Estonia,2000,EST,1397001,23525730943,55.49626159667969,39725.28515625,2.3589601516723633,15.470973014831545,11.074418067932127,15.41877555847168,21.122892379760746,2.708000421524048,1.4943292140960691,0.3737179934978485,5.199999941396527e-5,5.651918888092041,10.850793838500977,1.4821439981460571,2.715877056121826
Estonia,2001,EST,1388174,24618992841,57.84579849243164,41670.421875,2.3496410846710205,15.869932174682615,11.432235717773438,15.037564277648926,19.320444107055664,2.5414681434631348,1.4866069555282593,0.3797679841518402,5.6000000768108293e-5,3.450511932373047,10.67906093597412,1.5938409566879272,3.1664600372314453
Estonia,2002,EST,1379438,25689833693,57.6070671081543,41761.2578125,2.2424070835113525,15.358015060424805,11.133530616760254,16.927682876586914,20.425649642944336,2.398811101913452,1.4853802919387815,0.3563210070133209,4.70000013592653e-5,5.0676350593566895,10.381616592407228,1.346789002418518,3.2173469066619873
Estonia,2003,EST,1370849,27160243367,62.81561279296875,45822.4140625,2.3127779960632324,17.250749588012695,12.583990097045898,17.359304428100586,21.40213966369629,2.491360902786255,1.525229573249817,0.33528199791908264,5.400000009103678e-5,4.151390075683594,12.171634674072266,1.5283410549163818,3.158392906188965
Estonia,2004,EST,1362682,28392969678,64.10649871826172,47044.35546875,2.2578299045562744,17.322093963623047,12.71176528930664,22.1760311126709,21.68282127380371,2.511756658554077,1.549229621887207,0.3648020029067993,6.0999998822808266e-5,4.360727787017822,12.011566162109377,1.7265830039978027,3.1673669815063477
Estonia,2005,EST,1354847,30566893529,64.46387481689453,47580.1875,2.1089441776275635,17.089780807495117,12.613807678222656,19.49214553833008,20.26542282104492,2.4098093509674072,1.5354663133621216,0.37288299202919006,6.299999949987978e-5,3.1756420135498047,11.744937896728516,1.7266370058059692,3.195878028869629
Estonia,2006,EST,1346885,33162229951,63.6803092956543,47279.69140625,1.9202661514282229,16.438180923461914,12.204591751098633,18.990375518798828,22.521257400512695,2.132019519805908,1.534082055091858,0.4136959910392761,6.299999949987978e-5,6.0830769538879395,11.047223091125488,1.7174479961395264,3.2062740325927734
Estonia,2007,EST,1340709,35115520992,73.74552917480469,55004.875,2.100083589553833,19.930490493774418,14.86563491821289,21.958768844604492,22.171878814697266,2.2983100414276123,1.59302818775177,0.5967159867286682,6.299999949987978e-5,2.2413880825042725,14.258386611938477,1.7113399505615234,3.309998035430908
Estonia,2008,EST,1337078,32659893005,67.85601043701172,50749.4765625,2.077655553817749,17.814804077148438,13.323683738708496,20.69434356689453,18.16525650024414,2.517589807510376,1.638155817985535,0.6027219891548157,6.0999998822808266e-5,0.3504520058631897,12.321859359741213,1.655856013298035,3.1866700649261475
Estonia,2009,EST,1334528,27402480486,58.72720718383789,44005.9765625,2.143134832382202,14.404987335205078,10.794068336486816,18.410720825195312,14.36384105682373,2.438251495361328,1.5869739055633545,0.25699999928474426,4.099999932805076e-5,-0.04114599898457527,10.021533966064451,1.199497938156128,2.9006359577178955
Estonia,2010,EST,1331450,27586968284,73.1466064453125,54937.5546875,2.651491403579712,18.96473503112793,14.243671417236328,22.514305114746097,17.786102294921875,2.637338161468506,1.622524619102478,0.3104330003261566,4.400000034365803e-5,-1.1786340475082395,14.262001037597656,1.301367998123169,3.052608013153076
Estonia,2011,EST,1327366,29217295065,72.96272277832031,54968.05078125,2.497244358062744,18.948026657104492,14.274907112121582,22.390596389770508,20.41474723815918,2.682276964187622,1.6339609622955322,0.4161190092563629,3.899999865097925e-5,1.466722011566162,14.181642532348633,1.1643489599227903,3.145071029663086
Estonia,2012,EST,1322615,30160490093,73.48786926269531,55562.5546875,2.436560869216919,17.76141357421875,13.4290132522583,21.87151336669922,19.218015670776367,2.7296576499938965,1.6620699167251587,0.4074440002441406,4.400000034365803e-5,1.4566019773483276,12.602224349975586,1.2539459466934204,3.228256940841675
Estonia,2013,EST,1317920,30600421813,77.46337890625,58776.99609375,2.5314481258392334,19.633819580078125,14.897581100463867,23.819988250732425,17.665630340576172,2.6071877479553223,1.6892436742782593,0.3990499973297119,4.400000034365803e-5,-1.9681899547576904,14.532069206237791,1.1940250396728516,3.206238031387329
Estonia,2014,EST,1314457,31521829560,74.1614761352539,56419.85546875,2.3527021408081055,18.783952713012695,14.290274620056152,23.815624237060547,17.85750961303711,2.728252649307251,1.7163606882095337,0.4218840003013611,3.400000059627928e-5,-0.92644202709198,14.07192611694336,1.0076730251312256,3.230423927307129
Estonia,2015,EST,1314580,32106015454,68.62640380859375,52204.0546875,2.13749361038208,15.779626846313477,12.00355052947998,21.13229751586914,17.132787704467773,2.725480556488037,1.7360321283340454,0.20561200380325317,3.099999958067201e-5,1.3531609773635864,11.270703315734863,0.9033550024032592,3.3331429958343506
Estonia,2016,EST,1315850,33119083785,70.76302337646484,53777.42578125,2.1366238594055176,17.43290901184082,13.24840259552002,21.906396865844727,17.108333587646484,2.6616244316101074,1.6832804679870603,0.18518100678920743,3.400000059627928e-5,-0.3245759904384613,12.76333236694336,0.9908419847488404,3.426896095275879
Estonia,2017,EST,1317430,35037377711,78.48448181152344,59573.9296875,2.2400214672088623,18.616037368774418,14.130570411682127,23.461261749267575,17.145265579223633,2.787919521331787,1.720094919204712,0.30676400661468506,2.9999999242136255e-5,-1.4707720279693604,13.877059936523438,0.912427008152008,3.435019016265869
Estonia,2018,EST,1321972,36363239216,77.878997802734375,58911.23046875,2.141695737838745,17.800687789916992,13.465253829956056,23.01047706604004,18.52933120727539,2.9729557037353516,1.7144073247909546,0.297762006521225,3.300000025774352e-5,0.7286440134048462,13.062729835510254,0.9578480124473572,3.397188901901245
Estonia,2019,EST,1326822,37723175050,62.76065826416016,47301.4921875,1.663716197013855,12.288093566894531,9.261298179626465,17.147537231445312,15.255033493041992,2.8413100242614746,1.7438719272613523,0.2954849898815155,2.9999999242136255e-5,2.966939926147461,7.775731086730957,0.8818010091781616,3.255279064178467
Estonia,2020,EST,1329675,37515273353,58.73331069946289,44171.17578125,1.5655839443206787,9.19824504852295,6.917664051055908,13.143027305603027,12.932499885559082,1.753522515296936,1.7394756078720093,0.0201210007071495,2.8000000384054147e-5,3.734255075454712,5.276806831359863,0.8057469725608826,3.0291149616241455
Estonia,2021,EST,1331750,40521483538,61.443885803222656,46137.703125,1.5163286924362185,10.390914916992188,7.8024516105651855,14.398463249206545,14.30764389038086,1.7845970392227173,1.7388880252838137,0,3.199999991920777e-5,3.916728973388672,6.458311080932617,0.916104018688202,2.9285519123077393
Estonia,2022,EST,1350093,39999856613,63.30631637573242,46890.3359375,1.5826635360717771,11.966226577758787,8.863261222839355,16.095510482788086,14.638442993164064,1.7739028930664065,1.7296921014785769,0,2.300000051036477e-5,2.6722159385681152,8.085997581481934,0.6785489916801453,3.132641077041626
Finland,1990,FIN,4986576,134055215099,323.2489318847656,64823.82421875,2.4113118648529053,56.92100143432617,11.414846420288086,85.29833221435547,88.629302978515625,12.579645156860352,7.534030914306641,0.7291790246963501,0.11149299889802931,31.70830345153809,22.13412857055664,5.154870986938477,27.660276412963867
Finland,1991,FIN,5013889,126220143051,330.7579040527344,65968.3359375,2.6204843521118164,55.19499969482422,11.008420944213867,79.98908996582031,81.0079345703125,12.309014320373535,7.128864765167236,0.5688809752464294,0.10346099734306335,25.81293678283691,21.390295028686523,5.385754108428955,26.810266494750977
Finland,1992,FIN,5042145,122116750127,329.6751403808594,65383.90625,2.699671745300293,54.27199935913086,10.763672828674316,77.70542907714844,104.04563903808594,12.156696319580078,6.861311912536621,0.473455011844635,0.10984300076961516,49.77363967895508,20.67984962463379,5.576953887939453,26.656415939331055
Finland,1993,FIN,5066594,121309307835,332.51080322265625,65628.0703125,2.741016387939453,56.31999969482422,11.115948677062988,83.4998550415039,88.385772705078125,12.097648620605469,7.013088703155518,0.3613229990005493,0.1568939983844757,32.06577682495117,23.402891159057617,5.824069023132324,25.60649681091309
Finland,1994,FIN,5088454,126178680040,349.0313415527344,68592.8046875,2.766167402267456,61.73899841308594,12.13315486907959,87.59712982177734,83.91259765625,12.021830558776855,7.253443717956543,0.3635919988155365,0.06642899662256241,22.173599243164062,27.59528160095215,6.297452926635742,26.408945083618164
Finland,1995,FIN,5107919,131586003036,332.7396240234375,65141.9140625,2.5286855697631836,58.12200164794922,11.378802299499512,84.27111053466797,81.49128723144531,11.691853523254396,7.389984607696533,0.37793299555778503,0.07459700107574463,23.369287490844727,24.65915870666504,6.5115461349487305,25.59330940246582
Finland,1996,FIN,5124715,136506127418,347.4787902832031,67804.5078125,2.545517921447754,64.04000091552734,12.496304512023926,90.4286880493164,75.81282043457031,11.463358879089355,7.484367370605469,0.38141798973083496,0.06475800275802612,11.77282428741455,29.75928497314453,6.791473865509033,26.033260345458984
Finland,1997,FIN,5139927,145148158927,352.38079833984375,68557.546875,2.42773175239563,62.702999114990234,12.199200630187988,93.0965805053711,68.88873291015625,11.487957000732422,7.539602279663086,0.4499880075454712,0.1032250002026558,6.185736179351807,28.49946022033691,6.6485209465026855,26.017698287963867
Finland,1998,FIN,5153545,153138899026,364.2444152832031,70678.421875,2.378523111343384,59.358001708984375,11.51789665222168,91.12506866455078,69.226898193359375,11.212912559509276,7.215747833251953,0.4478470087051392,0.06393600255250931,9.868895530700684,23.719707489013672,7.59354305267334,26.573230743408203
Finland,1999,FIN,5165516,160063696383,357.1492004394531,69141.046875,2.2312941551208496,58.874000549316406,11.397505760192873,91.82202911376952,72.442352294921875,10.919530868530272,7.199660301208496,0.4786440134048462,0.05514999851584434,13.568351745605469,23.038122177124023,7.573345184326172,26.724550247192383
Finland,2000,FIN,5176197,169209765102,359.10980224609375,69377.1484375,2.1222758293151855,57.016998291015625,11.015230178833008,89.7201919555664,77.97528076171875,10.610700607299805,7.199893474578857,0.5048440098762512,0.05847899988293648,20.958280563354492,21.987415313720703,7.717989921569824,25.82265853881836
Finland,2001,FIN,5187970,173703951475,366.8936462402344,70720.078125,2.112177848815918,62.52000045776367,12.05095672607422,96.79734802246094,80.48524475097656,10.26278018951416,7.399755477905273,0.5036309957504272,0.05295500159263611,17.965248107910156,26.126707077026367,8.39211368560791,26.444826126098633
Finland,2002,FIN,5200548,176751491921,368.7680969238281,70909.46875,2.08636474609375,65.04900360107422,12.508105278015137,100.84962463378906,80.54106903076172,10.038938522338867,7.560959815979004,0.4848659932613373,0.06150300055742264,15.49206829071045,28.307329177856445,8.34224796295166,26.807382583618164
Finland,2003,FIN,5212958,180408462125,394.9277038574219,75758.8515625,2.189075231552124,72.65799713134766,13.937959671020508,109.59728240966795,91.03678894042967,9.74055004119873,7.788064002990723,0.4666210114955902,0.05602199956774711,18.37879180908203,35.016578674316406,9.231325149536133,26.92459487915039
Finland,2004,FIN,5228147,187633923914,393.25396728515625,75218.609375,2.095857620239258,68.94599914550781,13.187463760375977,106.69186401367188,87.42671966552734,9.506606101989746,7.728683948516846,0.528846025466919,0.0550369992852211,18.48072052001953,31.64080810546875,8.871135711669922,26.913738250732425
Finland,2005,FIN,5246078,192990732516,357.54766845703125,68155.234375,1.8526675701141355,57.06399917602539,10.877459526062012,94.98231506347656,83.52587127685547,8.865073204040527,7.536965370178223,0.5422120094299316,0.07042200118303299,26.46187210083008,21.03918075561523,8.127237319946289,26.361164093017575
Finland,2006,FIN,5266248,200966858669,383.5122375488281,72824.5703125,1.9083356857299805,68.3740005493164,12.983437538146973,105.59774017333984,90.32159423828124,9.31138515472412,7.726563453674316,0.5738980174064636,0.05822499841451645,21.94759178161621,31.5847110748291,8.688151359558105,26.452144622802734
Finland,2007,FIN,5288715,211541390078,382.19244384765625,72265.65625,1.8067028522491455,66.76399993896484,12.623860359191896,105.70682525634766,89.36089324951172,9.03466796875,7.854759693145752,0.6054679751396179,0.08090999722480774,22.596895217895508,30.34823989868164,8.118786811828613,26.645309448242188
Finland,2008,FIN,5313379,213226105706,368.49554443359375,69352.390625,1.7281914949417114,58.625,11.03346824645996,96.95972442626952,84.24079895019531,8.633673667907715,7.671919822692871,0.6197739839553833,0.0971349999308586,25.615800857543945,23.67479133605957,8.360267639160156,24.940338134765625
Finland,2009,FIN,5338854,195739132370,341.2877197265625,63925.27734375,1.7435845136642456,55.92100143432617,10.474345207214355,90.826934814453125,74.38701629638672,8.128533363342285,7.0461015701293945,0.3852800130844116,0.07471500337123871,18.46601676940918,22.899036407470703,7.503603935241699,24.19593048095703
Finland,2010,FIN,5363347,201746033638,371.2906188964844,69227.40625,1.8403862714767456,64.09200286865234,11.95000171661377,101.2701416015625,87.19718933105469,8.584710121154785,7.761981010437012,0.5257059931755066,0.09641099721193314,23.105188369750977,29.1444034576416,8.276115417480469,25.130125045776367
Finland,2011,FIN,5388236,207084301562,349.92291259765625,64942.015625,1.689760684967041,56.645999908447266,10.51290225982666,92.710296630859375,73.7147216796875,8.275472640991211,7.466716289520264,0.5578280091285706,0.08779200166463852,17.0687198638916,24.081951141357425,7.255376815795898,23.764179229736328
Finland,2012,FIN,5413978,204190196792,340.458740234375,62885.13671875,1.6673609018325806,51.15399932861328,9.448505401611328,87.74553680419922,70.52555847167969,8.124363899230957,7.422512054443359,0.49716299772262573,0.1018119975924492,19.371559143066406,19.59511947631836,6.464271068572998,23.670419692993164
Finland,2013,FIN,5439057,202349011206,341.8005065917969,62841.8671875,1.6891632080078125,51.71900177001953,9.508817672729492,88.982269287109375,67.4630355834961,7.98115348815918,7.406744003295898,0.4817720055580139,0.07915399968624115,15.74403190612793,21.35923767089844,6.064978122711182,22.83966827392578
Finland,2014,FIN,5461686,201610622550,329.8229064941406,60388.4765625,1.6359400749206543,47.62200164794922,8.71928596496582,86.08942413330078,62.40369415283203,7.847029209136963,7.492068290710449,0.4687969982624054,0.08372800052165985,14.781696319580078,19.325841903686523,5.3935699462890625,21.5424747467041
